microsecond,acSX,acSY,acSZ,accX,accY,accZ,angX,angY,angZ,score
23051,0.993,0.01,0.274,-1.343,-17.944,1.465,6.345,-75.553,-115.076,2
23084,0.918,-0.378,0.169,-5.737,-0.671,-11.292,-65.034,-65.286,-131.594,2
23172,1.009,0.06,0.249,-2.014,-14.771,4.028,5.257,-77.239,-114.236,2
23185,0.939,-0.379,0.166,-6.226,-1.16,-11.536,-64.528,-66.401,-132.759,2
23246,1.019,0.006,0.24,-14.404,-7.996,2.991,4.219,-78.514,-113.368,2
23279,0.931,-0.358,0.165,-13.062,-0.488,-9.216,-64.226,-67.286,-133.857,2
23366,1.023,0.021,0.206,-3.174,-4.15,0.671,3.208,-78.959,-112.544,2
23378,0.948,-0.359,0.168,-1.16,0.793,-6.226,-63.743,-67.808,-134.599,2
23456,0.984,0.005,0.182,-0.122,-7.996,-1.709,3.675,-79.497,-113.049,2
23485,0.923,-0.338,0.171,2.747,1.892,-6.226,-62.765,-68.264,-135.692,2
23561,1.009,0.003,0.178,-3.967,-8.972,-0.488,4.241,-80.321,-113.873,2
23585,0.939,-0.325,0.167,-2.075,1.282,-7.69,-61.809,-68.851,-137.038,2
23653,1.011,0.007,0.159,-3.967,-9.399,1.709,3.719,-81.222,-113.807,2
23759,1.029,0.02,0.145,-7.08,-9.521,0.366,3.461,-82.15,-113.862,2
23784,0.948,-0.301,0.173,-4.211,1.343,-9.827,-59.7,-70.302,-140.065,2
23861,1.029,-0.002,0.136,-3.845,-10.315,0.793,3.307,-83.15,-114.142,2
23877,0.953,-0.283,0.165,-3.235,0.122,-8.667,-58.436,-71.038,-141.768,2
23969,0.964,-0.274,0.167,-1.831,-0.427,-9.399,-57.387,-71.779,-143.256,2
23986,1.031,0.005,0.114,-4.028,-9.155,1.831,1.741,-84.029,-112.945,2
24058,0.975,-0.26,0.154,-3.784,-0.671,-9.46,-56.052,-72.598,-144.904,2
24070,1.029,-0.007,0.101,-6.531,-11.841,0.916,-0.011,-85.084,-111.401,2
24163,0.951,-0.266,0.138,-12.817,-0.916,-8.24,-55.009,-73.394,-146.678,2
24176,1.019,-0.009,0.104,-16.968,-8.301,4.333,-4.537,-86.078,-107.534,2
24266,1.045,-0.002,0.078,-4.944,-5.554,2.808,-9.948,-86.721,-102.464,2
24279,0.984,-0.222,0.172,-3.967,-1.099,-6.653,-54.256,-73.998,-147.892,2
24371,1.036,-0.004,0.066,-12.146,-2.93,2.319,-15.617,-87.012,-97.35,2
24462,1.028,-0.031,0.071,-10.254,0.061,2.808,-21.736,-86.979,-92.175,2
24474,0.97,-0.22,0.143,-9.277,-1.282,-3.113,-54.421,-74.828,-149.65,2
24554,0.979,-0.205,0.145,-1.221,-3.052,-3.479,-55.052,-75.229,-149.727,2
24565,1.036,-0.025,0.049,-3.54,-1.831,3.601,-29.064,-86.929,-85.441,2
24670,1.043,-0.032,0.048,-0.61,-4.639,1.953,-36.843,-87.023,-77.789,2
24673,0.985,-0.211,0.147,0.488,-2.502,-6.104,-55.096,-75.822,-149.958,2
24763,0.945,-0.18,0.156,-10.864,-1.587,-3.54,-54.739,-76.267,-150.782,2
24779,1.006,-0.02,0.044,-11.353,1.953,2.625,-40.798,-87.089,-74.262,2
24865,1.03,-0.009,0.051,-2.319,-4.211,1.038,-44.105,-87.149,-71.34,2
24958,0.981,-0.16,0.159,2.197,1.282,1.099,-54.185,-76.772,-151.82,2
25001,1.049,-0.007,0.041,-2.625,3.113,-1.892,-42.649,-87.347,-72.543,2
25049,0.976,-0.205,0.129,-0.183,2.258,-0.122,-54.168,-76.586,-152.353,2
25091,1.015,-0.042,0.042,-2.991,0.732,-2.93,-35.98,-87.286,-79.64,2
25154,0.982,-0.188,0.13,0.061,1.221,-1.404,-53.762,-76.536,-153.007,2
25187,1.03,-0.028,0.044,-5.371,-1.099,-0.854,-35.442,-87.49,-80.59,2
25243,0.981,-0.195,0.127,-5.005,0.305,-1.343,-53.536,-76.619,-153.71,2
25300,1.029,-0.018,0.062,-5.188,1.038,-0.122,-36.178,-87.506,-80.414,2
25348,0.976,-0.199,0.141,-3.906,0.732,0.305,-53.531,-76.602,-154.039,2
25391,1.035,-0.035,0.054,1.404,1.16,-0.488,-34.376,-87.363,-82.54,2
25453,0.98,-0.182,0.142,0,0.366,1.343,-53.723,-76.487,-153.907,2
25496,1.031,-0.033,0.035,-1.709,0.488,0.183,-31.987,-87.308,-84.792,2
25544,0.987,-0.174,0.134,-7.385,0.305,0.427,-53.948,-76.454,-154.078,2
25586,1.033,-0.028,0.036,-8.545,2.014,1.587,-31.064,-87.116,-86.193,2
25634,0.976,-0.211,0.124,-5.615,0.061,-0.366,-54.844,-76.443,-154.105,2
25726,1.04,-0.021,0.061,-5.798,0.793,0.61,-31.707,-86.902,-86.144,2
25738,0.989,-0.198,0.136,-1.953,0.305,0.671,-55.267,-76.388,-154.061,2
25786,1.022,-0.022,0.055,-6.775,3.296,0.183,-30.569,-86.726,-87.709,2
