microsecond,acSX,acSY,acSZ,accX,accY,accZ,angX,angY,angZ,score
0,0.996,-0.19,0.063,-0.366,0.244,-0.061,-71.147,-78.635,-142.191,1
14,1.038,0.019,0.019,-2.747,-0.366,0.122,41.259,-88.786,-149.002,1
78,0.996,-0.191,0.066,-1.953,2.258,-0.61,-70.477,-78.607,-142.767,1
105,1.038,0.021,0.016,0.061,-0.854,-1.282,45.159,-88.77,-153.155,1
167,0.99,-0.197,0.07,0.305,4.639,-2.747,-68.549,-78.646,-144.536,1
187,1.042,0.041,0.04,8.24,2.014,-3.418,48.483,-88.506,-156.143,1
273,1,-0.159,0.083,-5.31,9.705,-2.38,-65.446,-78.624,-147.354,1
293,1.078,0.104,0.04,14.343,4.15,-9.583,55.135,-87.737,-161.609,1
363,0.986,-0.072,0.12,7.446,9.766,-1.038,-60.952,-78.261,-151.32,1
390,1.028,0.097,0.037,-4.761,3.052,-9.888,63.539,-86.754,-168.937,1
487,0.988,-0.125,0.12,1.404,13.611,-0.305,-56.069,-77.695,-155.863,1
499,1.009,0.17,-0.025,-15.198,4.7,-10.437,67.286,-85.693,-172.139,1
558,0.994,-0.209,0.14,10.986,12.817,2.991,-52.542,-76.701,-159.483,1
601,1.059,0.092,0.059,0.488,2.747,-15.198,71.367,-84.424,-176.149,1
663,0.982,-0.122,0.153,7.507,14.587,-0.977,-48.631,-75.663,-162.823,1
693,0.993,0.003,0.01,15.869,6.958,-15.381,73.191,-82.919,-177.067,1
786,0.963,-0.181,0.194,11.475,8.728,3.723,-45.346,-74.839,-164.784,1
803,1.015,0.095,0.027,-5.31,-1.648,-7.69,75.443,-81.881,-178.478,1
900,1.036,0.126,0.063,-2.258,-4.15,-6.042,78.53,-81.381,178.088,1
967,0.964,-0.221,0.21,3.784,7.08,2.075,-42.891,-73.268,-165.707,1
998,1.018,0.164,0,0.671,1.099,-8.484,80.541,-80.684,176.265,1
1052,0.967,-0.153,0.249,1.038,10.742,1.648,-40.941,-72.482,-166.712,1
1095,1.015,0.167,0.041,-5.798,-2.808,-9.827,81.909,-79.788,174.661,1
1158,0.965,-0.189,0.228,4.639,7.751,1.343,-39.507,-71.73,-167.591,1
1214,1.022,0.19,0.045,0.244,-3.052,-6.592,83.216,-79.041,173.469,1
1247,0.958,-0.203,0.253,-2.991,8.057,1.038,-38.672,-71.093,-167.783,1
1306,1.009,0.214,0.021,1.526,0.854,-6.958,84.386,-78.393,171.859,1
1353,0.954,-0.229,0.265,-4.089,8.484,1.587,-37.491,-70.45,-168.376,1
1410,1.018,0.237,0.003,-2.563,-2.441,-8.118,84.88,-77.613,171.046,1
1443,0.943,-0.201,0.265,-0.732,7.507,0.793,-36.48,-69.719,-168.761,1
1501,1,0.216,0.032,1.587,-2.441,-7.141,85.831,-76.877,169.904,1
1547,0.944,-0.19,0.288,-1.038,8.179,1.343,-35.376,-69.044,-169.107,1
1604,1.003,0.244,0.025,3.418,1.77,-7.263,85.765,-76.135,169.926,1
1667,0.94,-0.229,0.312,-2.197,7.446,3.235,-34.942,-68.258,-168.986,1
1725,0.999,0.322,-0.015,14.038,-2.075,-10.132,86.611,-75.267,169.536,1
1742,0.956,-0.166,0.337,5.371,11.23,2.38,-33.536,-67.352,-168.777,1
1815,0.984,0.256,0.047,-8.118,0.061,-12.329,86.968,-74.053,169.371,1
1862,0.929,-0.234,0.313,3.418,11.047,4.272,-32.761,-66.215,-168.86,1
1919,0.99,0.314,0.03,4.517,-1.831,-11.902,87.319,-72.916,169.228,1
1936,0.931,-0.233,0.355,-1.77,12.268,3.479,-31.992,-65.039,-168.673,1
2010,0.982,0.367,-0.006,-4.639,2.014,-12.451,88.198,-71.576,168.519,1
2042,0.91,-0.271,0.369,-1.038,13.367,3.967,-31.13,-63.743,-168.766,1
2116,0.978,0.339,0.002,1.221,-0.366,-14.038,88.193,-70.225,168.42,1
2148,0.913,-0.216,0.423,2.258,13.916,4.395,-30.344,-62.386,-168.497,1
2221,0.971,0.383,0.035,-5.31,-2.441,-15.93,88.226,-68.763,168.228,1
2245,0.892,-0.194,0.431,-3.296,17.029,3.662,-29.625,-60.815,-168.267,1
2310,0.955,0.377,0.012,-2.441,-0.854,-16.663,88.099,-67.094,167.959,1
2342,0.868,-0.235,0.439,-2.808,16.357,0.183,-29.119,-59.266,-168.283,1
2415,0.934,0.473,0.003,2.563,-1.221,-12.939,88.973,-65.643,167.624,1
2441,0.861,-0.263,0.462,-2.869,13.489,4.639,-28.257,-57.925,-168.019,1
2521,0.93,0.461,0.015,1.282,-0.732,-11.963,89.138,-64.446,166.976,1
2537,0.844,-0.278,0.477,2.93,12.878,6.042,-28.125,-56.497,-167.102,1
2626,0.912,0.452,-0.012,-11.597,-0.061,-15.32,89.258,-63.067,166.498,1
2653,0.831,-0.285,0.482,-5.493,13.367,5.005,-28.026,-55.08,-166.097,1
2715,0.885,0.385,0.003,4.822,-1.221,-7.385,89.187,-61.99,166.135,1
2835,0.902,0.463,0.02,-6.287,0.183,-2.625,90.242,-61.71,165.734,1
2847,0.814,-0.266,0.511,-3.54,1.465,0.793,-26.658,-53.899,-164.18,1
2928,0.901,0.462,0.016,-4.883,3.479,1.282,89.67,-61.897,165.526,1
2939,0.805,-0.23,0.506,-3.113,-1.404,0.305,-27.263,-53.915,-162.812,1
3031,0.909,0.472,0.02,-9.155,3.723,6.165,88.193,-62.309,166.267,1
3045,0.811,-0.253,0.508,-6.836,-3.479,1.648,-28.301,-54.091,-161.246,1
3123,0.794,-0.403,0.474,-14.587,-5.737,1.16,-29.888,-54.36,-159.609,1
3150,0.878,0.527,-0.012,-15.198,5.493,8.484,85.254,-62.963,168.25,1
3227,0.823,-0.32,0.502,-23.804,0.793,3.418,-31.959,-54.278,-158.066,1
3246,0.919,0.485,0.041,-15.198,-0.854,5.066,83.331,-63.6,168.805,1
3317,0.832,-0.369,0.513,2.014,3.601,1.953,-32.179,-53.877,-157.126,1
3329,0.937,0.506,0.064,10.132,-0.916,-5.066,83.095,-63.347,169.195,1
3438,0.816,-0.281,0.508,9.338,6.714,0,-31.805,-53.289,-156.484,1
3480,0.938,0.544,0.086,4.761,-6.226,-9.521,84.062,-62.639,168.574,1
3525,0.925,0.488,0.026,1.343,18.494,-16.785,84.573,-61.342,167.91,1
3528,0.812,-0.114,0.542,19.592,12.756,-1.404,-30.46,-52.493,-156.429,1
3618,0.808,-0.373,0.512,-4.7,16.357,9.216,-29.163,-51.103,-156.083,1
3635,0.893,0.558,0.028,-12.939,-0.488,-17.761,84.606,-59.425,168.816,1
3724,0.767,-0.417,0.575,-9.949,22.461,8.606,-29.443,-48.966,-155.55,1
3765,0.879,0.499,0.087,-8.606,-1.404,-22.034,83.974,-57.458,168.376,1
3813,0.751,-0.23,0.617,-5.127,25.208,8.362,-27.949,-46.626,-155.198,1
3840,0.864,0.542,0.041,-4.517,1.587,-27.832,85.155,-54.959,167.558,1
3918,0.714,-0.271,0.612,-4.517,24.414,5.859,-27.394,-44.187,-155.001,1
3975,0.811,0.491,0.038,-10.559,1.465,-25.208,85.051,-52.377,167.102,1
4023,0.658,-0.335,0.625,4.639,14.954,2.014,-26.763,-42.512,-154.677,1
4096,0.776,0.567,0.079,2.747,0.671,-13.062,85.133,-50.746,167.02,1
4186,0.768,0.622,0.042,4.028,1.282,-4.944,84.825,-50.114,166.849,1
4218,0.645,-0.333,0.67,-0.061,5.066,4.7,-27.01,-40.902,-152.606,1
4260,0.774,0.685,0.023,5.371,0.732,-5.371,85.056,-49.631,166.794,1
4308,0.659,-0.3,0.67,-8.118,5.554,3.357,-27.015,-40.353,-151.364,1
4380,0.758,0.662,0.013,-0.916,2.38,-5.188,84.875,-49.114,166.827,1
4457,0.641,-0.317,0.695,-3.052,5.31,0.488,-27.213,-39.897,-150.375,1
4502,0.648,-0.374,0.686,-3.479,1.709,1.099,-27.153,-39.584,-149.54,1
4516,0.747,0.664,0.029,1.587,0.183,-2.38,84.864,-48.741,166.597,1
4560,0.776,0.639,0.072,-4.089,-2.869,-0.366,85.122,-48.543,166.201,1
4607,0.644,-0.382,0.709,1.038,3.906,-0.183,-27.125,-39.391,-148.771,1
4699,0.642,-0.345,0.719,-0.916,6.287,1.404,-27.065,-39.045,-148.068,1
4818,0.617,-0.45,0.686,6.775,4.272,2.075,-27.328,-38.441,-147.365,1
4909,0.605,-0.341,0.705,-3.845,5.066,2.075,-26.949,-38.073,-146.651,1
5013,0.616,-0.324,0.727,-2.93,2.197,2.625,-26.669,-37.815,-145.909,1
5103,0.612,-0.331,0.704,3.906,2.136,1.404,-26.625,-37.496,-145.118,1
5144,0.775,0.724,0.042,0.732,-1.16,-2.808,85.325,-48.323,166.08,1
5193,0.619,-0.355,0.725,-3.357,2.625,0.977,-26.483,-37.26,-144.454,1
5298,0.606,-0.378,0.719,1.77,1.343,1.282,-26.741,-37.046,-143.712,1
5334,0.768,0.73,0.062,-7.019,0.977,-9.338,85.638,-47.763,165.921,1
5346,0.741,0.667,0.04,-4.883,0.427,-5.188,85.897,-47.164,165.8,1
5347,0.747,0.688,0.05,5.676,-1.831,-4.211,85.924,-46.879,165.657,1
5347,0.741,0.694,0.05,4.822,-0.427,-4.822,86.133,-46.642,165.41,1
5363,0.737,0.69,0.041,9.521,0.793,-4.15,86.369,-46.357,165.289,1
5400,0.746,0.698,0.047,3.296,0.244,-1.526,85.995,-46.187,165.388,1
5400,0.75,0.718,0.032,1.892,0,-1.526,86.276,-46.044,165.344,1
5402,0.607,-0.351,0.717,5.554,2.38,-0.977,-26.384,-36.876,-143.091,1
5446,0.727,0.692,0.044,-4.639,-2.869,-2.075,86.721,-45.78,165.141,1
5508,0.607,-0.342,0.706,4.333,2.075,-1.709,-26.224,-36.65,-142.641,1
5551,0.735,0.673,0.046,0.732,-0.977,0.427,86.929,-45.637,164.85,1
5598,0.596,-0.336,0.682,-3.052,-1.648,-1.16,-25.999,-36.694,-142.262,1
5733,0.6,-0.35,0.69,-0.916,-7.629,-0.793,-26.477,-37.117,-141.619,1
5792,0.617,-0.38,0.698,-3.479,-9.216,-1.465,-27.372,-37.87,-140.729,1
5897,0.645,-0.314,0.748,-8.179,-4.639,-1.282,-26.856,-38.738,-140.015,1
5915,0.722,0.676,0.037,-2.197,3.906,6.226,86.331,-45.939,165.168,1
5926,0.747,0.674,0.051,-6.958,1.404,11.719,85.331,-46.912,165.509,1
6003,0.64,-0.343,0.703,-4.578,-3.784,0.061,-27.345,-39.122,-139.449,1
6045,0.777,0.797,0.055,2.441,-2.38,8.423,85.88,-48.049,165.635,1
6078,0.646,-0.358,0.686,-4.211,-1.831,0.427,-27.79,-39.32,-138.994,1
6165,0.786,0.713,0.066,-0.854,2.014,3.967,85.38,-48.582,165.877,1
6179,0.768,0.696,0.053,-5.31,4.211,1.404,84.65,-48.752,166.624,1
6196,0.636,-0.342,0.661,-7.385,-1.709,-1.587,-28.4,-39.523,-138.741,1
6240,0.769,0.631,0.061,-1.892,2.014,1.831,83.848,-48.889,166.8,1
6286,0.742,0.605,0.083,-11.23,6.165,7.019,82.178,-49.312,167.432,1
6314,0.637,-0.416,0.64,-10.315,-5.676,-1.953,-29.729,-39.919,-138.532,1
6375,0.781,0.634,0.104,-4.578,4.089,11.414,81.26,-50.328,168.223,1
6386,0.659,-0.442,0.653,-0.244,-10.315,-1.587,-30.427,-40.732,-138.005,1
6495,0.794,0.644,0.103,-1.404,1.282,10.01,80.881,-51.361,168.788,1
6509,0.677,-0.408,0.646,-0.549,-7.996,-0.183,-30.899,-41.578,-137.263,1
6572,0.675,-0.391,0.609,-1.526,-10.62,-0.732,-31.432,-42.424,-136.522,1
6615,0.81,0.61,0.086,-4.883,0.977,9.888,80.733,-52.234,169.118,1
6676,0.819,0.552,0.103,-5.188,-1.587,13.123,80.491,-53.41,169.2,1
6678,0.688,-0.375,0.601,-4.272,-13.672,-1.953,-32.278,-43.495,-135.764,1
6780,0.835,0.559,0.097,-1.648,-3.357,18.86,80.233,-55.151,169.228,1
6793,0.696,-0.395,0.581,-2.075,-17.334,-4.944,-33.096,-45.038,-135.115,1
6931,0.863,0.513,0.109,0.549,-3.784,21.79,80.299,-57.398,169.063,1
6975,0.891,0.514,0.069,9.46,-1.16,21.912,80.189,-59.766,169.266,1
6993,0.771,-0.355,0.528,10.132,-23.865,-8.789,-34.585,-49.307,-133.528,1
7070,0.799,-0.394,0.473,2.258,-25.452,-7.996,-35.903,-51.586,-132.836,1
7096,0.92,0.462,0.079,8.179,-2.136,25.024,79.821,-62.177,169.442,1
7170,0.938,0.535,0.074,9.583,-4.211,20.447,79.387,-64.572,169.937,1
7172,0.838,-0.403,0.511,4.7,-18.372,-9.216,-36.656,-53.778,-132.325,1
7275,0.972,0.44,0.059,1.648,-0.488,13.367,80.458,-66.16,169.404,1
7293,0.862,-0.337,0.5,-3.113,-12.451,-4.761,-36.892,-55.399,-132.05,1
7397,0.939,0.337,0.051,-10.437,1.526,8.85,80.134,-67.006,170.211,1
7409,0.851,-0.331,0.441,-1.038,-13.306,-6.653,-36.766,-56.783,-132.308,1
7472,0.85,-0.312,0.388,1.343,-16.235,-6.104,-37.694,-58.2,-132.204,1
7485,0.958,0.341,0.072,-6.653,-3.967,14.832,80.497,-68.566,169.821,1
7563,0.862,-0.322,0.325,18.494,-29.297,-12.512,-38.666,-60.447,-131.869,1
7580,0.961,0.225,0.037,21.545,-3.235,25.208,80.48,-70.994,169.98,1
7668,0.918,-0.251,0.346,-2.197,-28.015,-12.512,-38.232,-63.534,-131.32,1
7725,1.009,0.332,0.029,5.005,-5.981,27.161,82.65,-73.823,169.409,1
7758,0.931,-0.271,0.311,-2.808,-25.94,-10.132,-40.133,-66.286,-130.529,1
7786,1.048,0.304,0.021,6.042,-3.662,25.818,83.749,-76.624,168.426,1
7863,0.945,-0.248,0.321,-3.479,-15.137,-8.484,-40.682,-68.324,-130.633,1
7880,1.037,0.343,0.011,5.005,-4.333,8.911,84.578,-78.179,168.486,1
7968,0.946,-0.222,0.264,-3.357,-9.338,-8.24,-40.424,-69.538,-131.913,1
7986,0.999,0.166,0.057,-7.202,-5.249,6.47,87.017,-78.755,166.207,1
8073,0.912,-0.216,0.232,1.892,-14.282,-6.104,-42.259,-70.961,-131.776,1
8115,0.998,0.112,0.031,4.7,1.221,19.653,86.638,-80.403,166.229,1
8178,0.976,-0.23,0.218,6.592,-22.522,-5.859,-45.022,-72.806,-129.864,1
8200,1.042,0.108,0,11.169,-0.488,21.851,85.534,-82.48,167.981,1
8252,0.982,-0.112,0.208,19.714,-23.865,-7.324,-47.714,-75.031,-126.848,1
8281,1.059,0.15,-0.057,2.991,-4.211,22.278,91.725,-84.644,163.4,1
8358,0.992,-0.201,0.161,2.991,-16.418,-10.864,-50.153,-76.998,-125.453,1
8415,1.039,0.118,-0.013,-9.583,-6.592,14.404,99.97,-86.094,155.742,1
8463,0.976,-0.192,0.122,-3.54,-12.634,-8.728,-52.679,-78.585,-124.7,1
8492,1.029,0.065,0.014,-3.357,-5.127,12.512,116.664,-87.138,139.016,1
8553,1.011,-0.177,0.104,-7.629,-11.108,-3.723,-56.146,-79.733,-122.888,1
8597,1.046,0.019,0.005,-9.766,-0.427,11.108,132.27,-87.902,122.959,1
8658,0.994,-0.137,0.088,4.456,-13.977,-8.24,-60.815,-80.651,-119.998,1
8688,1.049,0.019,-0.031,7.08,-0.61,10.681,161.993,-88.517,93.658,1
8791,1.021,0.09,-0.034,7.568,-4.211,3.235,-173.271,-88.138,70.01,1
8853,0.981,-0.125,0.091,4.028,-1.282,-1.648,-67.319,-82.458,-115.384,1
8896,1.087,-0.019,-0.027,1.892,-0.671,-2.93,-176.039,-88.138,73.515,1
8943,1.01,-0.13,0.037,-4.639,1.282,-1.343,-66.281,-82.485,-117.944,1
9001,1.006,-0.026,-0.017,1.587,-3.906,0.732,-176.616,-87.962,73.982,1
9078,0.999,-0.117,0.039,8.362,-2.747,-4.395,-66.456,-82.776,-119.103,1
9105,1.043,0.002,-0.029,4.517,-2.563,-0.122,-173.804,-87.643,71.631,1
9138,1.008,-0.093,0.056,0.793,0.244,-0.061,-66.506,-83.035,-120.267,1
9233,1.032,0.01,-0.05,-2.258,0.122,-2.563,179.797,-87.589,78.437,1
9244,1.001,-0.095,0.048,-3.906,2.136,1.343,-65.457,-82.98,-122.921,1
0,0.999,-0.196,0.001,0.305,3.784,1.221,-91.176,-79.085,-120.855,2
9,1.035,0.015,-0.042,-5.432,-1.648,-2.258,-176.298,-87.825,79.404,2
61,0.986,-0.187,0.012,1.465,5.981,0.183,-88.649,-78.97,-123.234,2
88,1.027,0.025,-0.05,1.343,-1.221,-4.639,172.529,-87.578,90.588,2
166,0.996,-0.216,0.023,5.615,7.751,-0.977,-84.847,-78.953,-126.584,2
205,1.019,0.042,-0.084,0,-5.371,-3.723,163.713,-87.061,99.553,2
255,0.982,-0.145,0.031,1.404,7.019,0,-81.101,-78.849,-130.117,2
314,1.022,0.026,-0.099,1.648,-6.836,-4.639,161.631,-86.116,101.552,2
360,0.993,-0.183,0.039,0.854,7.751,-3.54,-76.987,-78.953,-133.737,2
418,1.049,0.038,-0.065,2.441,-4.028,-4.7,157.5,-85.594,106.057,2
466,1.008,-0.199,0.057,2.197,5.981,-1.892,-72.889,-79.025,-137.395,2
507,1.023,0.054,-0.109,9.888,1.648,-4.395,154.226,-85.106,109.88,2
598,1.008,0.105,-0.133,-1.16,-0.793,-7.263,148.068,-84.567,116.889,2
660,0.994,-0.172,0.11,0.244,10.864,-1.709,-63.644,-78.832,-145.525,2
704,1.038,0.084,-0.093,-7.019,-0.977,-7.08,143.064,-83.864,121.668,2
750,0.992,-0.201,0.125,0.854,14.648,0.183,-58.26,-78.212,-150.892,2
808,1.022,0.195,-0.165,-6.287,-5.615,-14.221,137.84,-82.606,127.249,2
886,1.004,-0.182,0.152,-7.751,20.813,2.197,-51.29,-77.075,-157.473,2
912,1.082,0.194,-0.018,-32.41,-1.892,-17.151,131.501,-80.848,132.896,2
945,0.958,-0.449,0.036,-45.776,15.076,8.972,-47.67,-75.465,-163.169,2
1019,0.97,0.171,-0.122,20.447,7.141,-14.648,123.113,-80.305,139.828,2
1079,0.95,-0.258,0.217,1.038,9.094,6.958,-46.379,-74.191,-162.817,2
1154,1.014,-0.164,0.294,29.846,15.381,2.93,-42.33,-73.004,-163.51,2
1167,1.026,0.242,-0.159,29.968,-5.371,-17.395,123.091,-79.052,141.718,2
1212,1.033,0.3,-0.135,-18.738,0.061,-26.428,119.323,-76.707,146.827,2
1245,0.981,-0.265,0.271,2.991,30.212,10.742,-38.892,-70.417,-165.729,2
1349,0.933,-0.217,0.265,-16.602,33.142,13.733,-36.271,-67.039,-167.91,2
1364,1.011,0.299,-0.115,-23.926,1.77,-35.217,112.599,-73.691,152.556,2
1408,0.973,0.109,-0.061,-12.817,2.197,-22.034,106.276,-71.268,156.5,2
1440,0.875,-0.208,0.222,-3.723,12.024,10.132,-36.436,-64.72,-167.723,2
1543,0.954,0.157,-0.097,7.507,4.272,5.371,104.409,-71.323,156.951,2
1550,0.906,-0.267,0.311,5.92,-8.118,-0.122,-37.2,-64.688,-165.943,2
1635,0.963,-0.299,0.441,9.705,0.244,-1.221,-37.304,-65.05,-164.125,2
1649,0.997,0.409,-0.137,0.305,-2.441,8.118,105.694,-72.581,155.885,2
1708,1.019,0.483,-0.137,-2.869,-3.479,-17.822,106.842,-71.505,156.16,2
1741,0.944,-0.256,0.423,-2.747,20.386,0.732,-34.684,-64.094,-164.718,2
1814,0.969,0.308,-0.096,-12.573,-4.7,-24.841,105.287,-68.978,156.852,2
1845,0.89,-0.245,0.337,-4.15,22.217,1.282,-32.986,-62.106,-166.273,2
1919,0.948,0.225,-0.048,-12.573,-1.831,-10.803,103.574,-67.407,156.973,2
1934,0.849,-0.258,0.328,-4.639,8.057,3.601,-32.888,-60.765,-166.531,2
2024,0.943,0.324,-0.044,1.404,2.502,4.7,102.288,-67.681,157.33,2
2053,0.881,-0.266,0.375,-3.174,-3.601,3.479,-33.624,-60.518,-165.02,2
2131,0.882,-0.279,0.461,3.479,-0.427,3.113,-34.244,-60.518,-162.949,2
2187,0.948,0.44,-0.104,5.371,4.089,4.15,101.541,-68.247,157.961,2
2217,0.986,0.521,-0.108,1.221,-0.061,-10.864,100.86,-67.489,158.994,2
2235,0.915,-0.248,0.518,6.531,12.512,3.479,-33.777,-59.656,-161.812,2
2324,0.953,0.454,-0.11,-2.747,-5.981,-26.611,100.151,-65.16,159.631,2
2353,0.878,-0.264,0.463,0.305,24.109,2.869,-32.075,-57.695,-162.383,2
2429,0.908,0.333,-0.04,-8.484,-2.93,-13.733,99.377,-63.155,159.186,2
2443,0.814,-0.297,0.41,-2.686,16.113,2.258,-31.295,-55.937,-162.955,2
2521,0.832,-0.314,0.442,-1.404,3.967,0.549,-31.185,-55.245,-162.521,2
2533,0.909,0.401,-0.054,-1.465,0.366,-0.916,98.542,-62.721,158.961,2
2625,0.837,-0.338,0.515,-2.258,5.859,2.563,-31.58,-54.778,-161.4,2
2658,0.931,0.535,-0.068,-3.357,1.099,-4.517,97.866,-62.715,159.055,2
2728,0.917,0.518,-0.084,-3.906,0.122,-10.986,97.152,-61.886,159.697,2
2731,0.833,-0.295,0.521,-2.014,10.071,2.991,-31.152,-53.981,-160.428,2
2834,0.897,0.524,-0.073,-3.662,-0.122,-13.123,96.751,-60.573,159.73,2
2847,0.81,-0.298,0.525,-0.061,13.794,1.892,-30.707,-52.767,-159.95,2
2926,0.788,-0.316,0.535,-3.601,12.756,2.625,-30.201,-51.482,-159.664,2
2952,0.884,0.467,-0.034,-5.859,-2.625,-11.169,96.13,-59.293,159.785,2
3043,0.86,0.432,-0.023,-6.348,2.38,-2.625,96.163,-58.579,159.922,2
3046,0.758,-0.298,0.508,-10.193,4.272,4.395,-29.399,-50.817,-158.835,2
3120,0.761,-0.318,0.5,1.892,-5.493,3.784,-30.751,-50.801,-157.115,2
3148,0.876,0.456,-0.024,-1.526,8.545,7.568,94.944,-59.15,160.659,2
3226,0.785,-0.342,0.559,-4.15,-8.24,3.845,-31.888,-51.378,-154.819,2
3252,0.896,0.594,-0.071,4.639,7.08,8.911,93.697,-60.249,162.153,2
3315,0.815,-0.31,0.612,2.075,2.38,2.93,-31.745,-51.443,-153.056,2
3419,0.917,0.664,-0.091,1.038,0.366,-6.897,93.763,-60.117,163.081,2
3432,0.797,-0.287,0.613,-11.597,19.226,5.188,-31.174,-50.213,-152.6,2
3449,0.889,0.597,-0.05,-9.277,-3.418,-20.508,93.549,-58.365,163.065,2
3510,0.784,-0.321,0.631,1.038,29.48,7.324,-30.399,-47.703,-152.644,2
3539,0.884,0.618,-0.052,4.822,-1.099,-32.898,93.483,-55.415,163.065,2
3615,0.729,-0.294,0.654,12.268,37.415,3.113,-27.872,-44.55,-153.276,2
3650,0.837,0.632,-0.053,-9.155,-5.92,-41.443,93.554,-51.476,163.235,2
3706,0.673,-0.309,0.633,2.991,36.072,7.019,-27.026,-40.831,-153.671,2
3748,0.781,0.57,0.015,-19.165,-0.305,-33.02,93.153,-47.796,162.724,2
3811,0.585,-0.366,0.621,-14.221,22.461,10.498,-27.702,-37.853,-153.171,2
3853,0.715,0.517,0.013,-14.343,5.737,-15.625,90.588,-45.802,163.141,2
3916,0.571,-0.351,0.67,-2.625,5.31,4.822,-28.273,-36.475,-151.837,2
3949,0.699,0.607,-0.013,3.906,5.798,-1.953,89.473,-45.494,163.751,2
4007,0.594,-0.35,0.71,-3.113,-0.854,1.648,-28.158,-36.315,-150.309,2
4063,0.724,0.718,-0.015,2.075,0.488,1.587,89.758,-45.621,163.85,2
4125,0.598,-0.359,0.724,1.465,0.427,0.61,-28.218,-36.288,-148.936,2
4153,0.734,0.779,-0.021,-1.404,-1.038,-3.052,90,-45.511,163.856,2
4201,0.602,-0.417,0.744,-5.432,7.935,1.953,-28.405,-35.777,-147.942,2
4274,0.737,0.775,0.008,-0.549,-2.502,-8.118,89.901,-44.874,163.542,2
4306,0.59,-0.408,0.738,-3.662,12.146,4.517,-28.553,-34.7,-147.068,2
4348,0.709,0.785,0.008,-2.625,1.648,-13.184,89.55,-43.665,163.57,2
4411,0.575,-0.426,0.736,-5.249,13.977,6.836,-28.537,-33.333,-146.255,2
4454,0.679,0.755,0.016,-2.014,-1.465,-14.343,89.05,-42.264,163.586,2
4501,0.545,-0.419,0.743,-0.061,13.794,7.324,-28.531,-31.8,-145.377,2
4588,0.672,0.785,0.02,-9.46,-3.418,-14.526,88.863,-40.792,163.185,2
4615,0.539,-0.403,0.754,1.343,16.846,7.874,-28.768,-30.108,-144.432,2
4678,0.66,0.8,0.025,1.709,2.686,-20.264,88.528,-39.04,163.109,2
4703,0.484,-0.408,0.796,1.587,20.508,6.409,-28.625,-28.174,-143.762,2
4769,0.634,0.822,0.042,-21.729,3.357,-20.874,87.193,-37.051,163.685,2
4817,0.433,-0.522,0.774,4.822,19.653,9.583,-29.575,-25.873,-143.108,2
4858,0.584,0.833,0.016,8.789,0.916,-23.499,87.841,-34.761,163.619,2
4921,0.402,-0.409,0.785,-12.939,18.066,8.301,-27.834,-24.137,-142.559,2
4995,0.387,-0.437,0.753,-5.249,9.277,4.7,-27.889,-22.659,-141.839,2
5052,0.539,0.806,0.032,-1.648,2.502,-13.184,87.567,-33.036,163.416,2
5083,0.538,0.793,0.042,-6.775,1.343,-3.601,87.567,-32.091,163.411,2
5115,0.372,-0.405,0.787,-7.202,3.906,1.892,-27.894,-22.055,-140.982,2
5158,0.537,0.752,0.041,-4.761,2.258,3.54,87.281,-32.009,163.51,2
5189,0.354,-0.453,0.779,-7.69,-3.784,0.366,-28.196,-22.137,-139.916,2
5296,0.37,-0.483,0.849,-13,-1.831,0.854,-28.444,-22.676,-138.735,2
5322,0.559,0.9,0.044,-9.46,2.014,11.841,87.149,-32.888,163.674,2
5368,0.584,0.993,0.038,-6.348,1.465,-0.305,87.385,-33.19,164.064,2
5400,0.423,-0.463,0.867,-9.888,4.944,3.418,-28.334,-22.665,-137.807,2
5491,0.398,-0.461,0.848,5.432,13.55,5.493,-28.295,-21.566,-137.109,2
5612,0.348,-0.417,0.857,1.892,20.63,5.676,-27.773,-19.753,-136.631,2
5668,0.563,0.93,0.033,0.183,4.15,-15.503,86.797,-32.173,164.647,2
5694,0.324,-0.432,0.883,-12.756,26.489,6.165,-27.202,-17.281,-136.45,2
5791,0.265,-0.453,0.852,-3.601,25.574,7.385,-27.383,-14.766,-136.417,2
5896,0.247,-0.502,0.821,-0.366,22.095,6.897,-27.438,-12.25,-136.181,2
5987,0.158,-0.439,0.831,14.465,15.808,7.08,-25.219,-9.564,-133.808,2
6075,0.188,-0.383,0.857,6.958,7.996,3.296,-24.983,-8.179,-132.869,2
6223,0.526,0.965,0.034,3.052,0.427,-20.813,86.918,-30.278,164.877,2
6238,0.491,0.988,0.024,-4.333,-1.038,-27.039,87.605,-27.773,164.724,2
6238,0.439,0.914,0.042,-10.315,1.831,-26.672,87.023,-25.093,164.729,2
6238,0.398,0.862,0.054,-6.287,-0.244,-27.039,86.611,-22.401,164.729,2
6238,0.125,-0.441,0.866,-10.681,5.249,3.357,-25.175,-7.531,-132.089,2
6268,0.356,0.83,0.057,-3.052,1.77,-21.667,86.215,-20.154,164.767,2
6284,0.305,0.888,0.066,-15.869,0.854,-7.69,85.583,-18.809,165.119,2
6285,0.142,-0.44,0.903,-2.136,5.066,2.808,-25.071,-7.048,-131.342,2
6328,0.295,0.915,0.089,-18.982,0.427,-0.122,84.49,-18.495,165.361,2
6343,0.319,1.022,0.082,-6.409,2.686,-5.432,84.194,-18.116,165.635,2
6373,0.297,1.035,0.09,-0.916,1.404,-13.062,83.595,-17.21,165.844,2
